Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr19 11129612 11129719 SMARCA4_Exon17_NM_001128847.3 1459.08 0.00 1459.08 100.0
chr19 11130246 11130397 SMARCA4_Exon18_NM_001128847.3 1155.34 0.00 1155.34 100.0
chr19 11132380 11132663 SMARCA4_Exon19_NM_001128847.3 1176.22 0.00 1176.22 100.0
chr19 13414330 13414447 CACNA1A_Exon17_NM_001127221.1 668.34 0.00 668.34 100.0
chr19 38161142 38161192 ZNF781_Exon4_NM_152605.4 239.40 0.00 239.4 100.0
chr19 52709195 52709336 PPP2R1A_Exon3_NM_014225.6 1311.68 0.00 1311.68 100.0
chr19 52722923 52723137 PPP2R1A_Exon10_NM_014225.6 1318.52 0.00 1318.52 100.0
chr19 52723421 52723522 PPP2R1A_Exon11_NM_014225.6 1296.72 0.00 1296.72 100.0
chr20 9376149 9376285 PLCB4_Exon18_NM_001172646.1 1600.30 0.00 1600.3 100.0
chr20 9459547 9459676 PLCB4_Exon38_NM_001172646.1 1608.62 0.00 1608.62 100.0
chr20 39800812 39800949 PLCG1_Exon25_NM_182811.2 1532.82 0.00 1532.82 100.0
chr20 39803086 39803169 PLCG1_Exon32_NM_182811.2 1812.16 0.00 1812.16 100.0
chr21 42840302 42840485 TMPRSS2_Exon12_NM_005656.4 1228.84 0.00 1228.84 100.0
chr22 29091094 29091250 CHEK2_Exon13_NM_001005735.2 1149.90 0.00 1149.9 100.0
chr22 30064301 30064455 NF2_Exon10_NM_000268.3 1296.66 0.00 1296.66 100.0
chr22 30078988 30079064 NF2_Exon16_NM_016418.5 1289.48 0.00 1289.48 100.0
chr22 36714231 36714390 MYH9_Exon11_NM_002473.5 1218.40 0.00 1218.4 100.0
chr22 36722592 36722726 MYH9_Exon5_NM_002473.5 1271.78 0.00 1271.78 100.0
chr22 39388018 39388174 APOBEC3B_Exon7_NM_001270411.2 1149.52 0.00 1149.52 100.0
chr22 39388415 39388470 APOBEC3B_Exon8_NM_001270411.2 1609.90 0.00 1609.9 100.0
chr22 41562582 41562690 EP300_Exon22_NM_001362843.2 1164.02 0.00 1164.02 100.0
chr22 42522813 42523034 CYP2D6_Exon8_NM_000106.6 1804.60 0.00 1804.6 100.0
chr22 42523409 42523676 CYP2D6_Exon7_NM_000106.6 1945.72 0.00 1945.72 100.0
chrX 1321350 1321392 CRLF2_Exon4_NM_022148.4 450.34 0.00 450.34 100.0
chrX 14875963 14876096 FANCB_Exon5_NM_001018113.3 887.38 0.00 887.38 100.0
chrX 15827302 15827461 ZRSR2_Exon7_NM_005089.3 882.32 0.00 882.32 100.0
chrX 20146403 20146449 EIF1AX_Exon7_NM_001412.4 944.06 0.00 944.06 100.0
chrX 20152054 20152145 EIF1AX_Exon4_NM_001412.4 829.58 0.00 829.58 100.0
chrX 31224678 31224804 DMD_Exon23_NM_004021.3 862.82 0.00 862.82 100.0
chrX 31341694 31341795 DMD_Exon19_NM_004021.3 771.52 0.00 771.52 100.0
chrX 31838071 31838220 DMD_Exon7_NM_004021.3 887.82 0.00 887.82 100.0
chrX 32536104 32536268 DMD_Exon18_NM_000109.4 821.64 0.00 821.64 100.0
chrX 32663060 32663289 DMD_Exon10_NM_000109.4 888.32 0.00 888.32 100.0
chrX 32834564 32834777 DMD_Exon6_NM_000109.4 811.48 0.00 811.48 100.0
chrX 32841391 32841524 DMD_Exon5_NM_000109.4 605.58 0.00 605.58 100.0
chrX 38664798 38664850 MID1IP1_Exon2_NM_001098791.1 46.94 0.00 46.94 100.0
chrX 39937076 39937202 BCOR_Exon2_NM_001123383.1 828.78 0.00 828.78 100.0
chrX 41026714 41026850 USP9X_Exon17_NM_001039591.3 844.76 0.00 844.76 100.0
chrX 41048541 41048748 USP9X_Exon26_NM_001039591.3 931.16 0.00 931.16 100.0
chrX 41060292 41060553 USP9X_Exon31_NM_001039591.3 1126.86 0.00 1126.86 100.0
chrX 41091619 41091797 USP9X_Exon45_NM_001039591.3 1035.12 0.00 1035.12 100.0
chrX 41193485 41193570 DDX3X_Exon1_NM_001356.4 1053.20 0.00 1053.2 100.0
chrX 44733149 44733253 KDM6A_Exon2_NM_001291421.1 745.68 0.00 745.68 100.0
chrX 44942684 44942873 KDM6A_Exon21_NM_001291421.1 796.84 0.00 796.84 100.0
chrX 44970606 44970676 KDM6A_Exon27_NM_001291421.1 1062.64 0.00 1062.64 100.0
chrX 47041540 47041745 RBM10_Exon17_NM_001204468.1 808.28 0.00 808.28 100.0
chrX 47428917 47429076 ARAF_Exon13_NM_001256196.1 695.70 0.00 695.7 100.0
chrX 53230711 53230946 KDM5C_Exon14_NM_001353981.2 1142.16 0.00 1142.16 100.0
chrX 53231015 53231175 KDM5C_Exon13_NM_001353981.2 1197.42 0.00 1197.42 100.0
chrX 53409997 53410194 SMC1A_Exon20_NM_006306.4 1117.42 0.00 1117.42 100.0
chrX 53421677 53421828 SMC1A_Exon19_NM_006306.4 776.42 0.00 776.42 100.0
chrX 53579251 53579422 HUWE1_Exon63_NM_031407.7 1112.56 0.00 1112.56 100.0
chrX 53579578 53579874 HUWE1_Exon62_NM_031407.7 1137.26 0.00 1137.26 100.0
chrX 53595631 53595854 HUWE1_Exon49_NM_031407.7 1286.32 0.00 1286.32 100.0
chrX 54471026 54471075 TSR2_Exon4_NM_001346792.1 314.14 0.00 314.14 100.0
chrX 66942648 66942846 AR_Exon7_NM_000044.6 1041.14 0.00 1041.14 100.0
chrX 70341156 70341307 MED12_Exon6_NM_005120.3 1267.74 0.00 1267.74 100.0
chrX 70347722 70347990 MED12_Exon22_NM_005120.3 1140.32 0.00 1140.32 100.0
chrX 70471007 70471114 ZMYM3_Exon4_NM_201599.3 837.38 0.00 837.38 100.0
chrX 76776860 76776996 ATRX_Exon33_NM_000489.5 843.20 0.00 843.2 100.0
chrX 95940037 95940209 DIAPH2_Exon1_NM_007309.3 648.88 0.00 648.88 100.0
chrX 95990736 95990809 DIAPH2_Exon2_NM_007309.3 1029.94 0.00 1029.94 100.0
chrX 96185711 96185862 DIAPH2_Exon10_NM_007309.3 866.96 0.00 866.96 100.0
chrX 96192211 96192370 DIAPH2_Exon11_NM_007309.3 886.38 0.00 886.38 100.0
chrX 105937236 105937283 RNF128_Exon1_NM_024539.3 349.78 0.00 349.78 100.0
chrX 123210161 123210341 STAG2_Exon26_NM_001042749.2 1149.72 0.00 1149.72 100.0
chrX 128624016 128624189 SMARCA1_Exon15_NM_003069.5 1226.08 0.00 1226.08 100.0
chrX 128626996 128627072 SMARCA1_Exon13_NM_003069.5 1110.06 0.00 1110.06 100.0
chrX 128645760 128645980 SMARCA1_Exon6_NM_003069.5 1318.80 0.00 1318.8 100.0
chrX 129139187 129139313 BCORL1_Exon1_NM_021946.4 728.68 0.00 728.68 100.0
chrX 129146533 129146664 BCORL1_Exon2_NM_021946.4 1011.46 0.00 1011.46 100.0
chrX 129173091 129173277 BCORL1_Exon9_NM_021946.4 1049.86 0.00 1049.86 100.0
chrX 134680297 134680344 INTS6L_Exon4_NM_001351606.2 256.36 0.00 256.36 100.0
chr17 40478113 40478237 STAT3_Exon15_NM_213662.2 1522.08 0.02 1522.06 99.998686
chr1 162724393 162724665 DDR2_Exon5_NM_001354983.2 1459.50 0.02 1459.48 99.99863
chr1 161284175 161284235 SDHC_Exon1_NM_003001.3 1279.00 0.02 1278.98 99.998436
chr7 74162331 74162473 GTF2I_Exon22_NM_001518.5 2196.18 0.04 2196.14 99.998179
chrX 123181183 123181375 STAG2_Exon9_NM_001042749.2 1093.90 0.02 1093.88 99.998172
chr16 2134931 2135047 TSC2_Exon32_NM_001318829.1 1748.08 0.04 1748.04 99.997712
chr2 198266103 198266269 SF3B1_Exon17_NM_012433.3 1435.46 0.04 1435.42 99.997213
chr2 46605775 46605926 EPAS1_Exon11_NM_001430.5 1306.62 0.04 1306.58 99.996939
chr22 42523804 42524025 CYP2D6_Exon6_NM_000106.6 1291.08 0.04 1291.04 99.996902
chr14 65499307 65499434 CHURC1-FNTB_Exon9_NM_001202559.1 1715.86 0.06 1715.8 99.996503
chr19 36215517 36215652 KMT2B_Exon9_NM_014727.2 1637.26 0.06 1637.2 99.996335
chr14 68352565 68352725 RAD51B_Exon6_NM_001321819.1 2083.56 0.08 2083.48 99.99616
chr10 112333444 112333523 SMC3_Exon3_NM_005445.3 1341.10 0.06 1341.04 99.995526
chr11 125514386 125514558 CHEK1_Exon11_NM_001244846.1 1679.34 0.08 1679.26 99.995236
chr3 12627159 12627318 RAF1_Exon15_NM_001354689.3 1256.36 0.06 1256.3 99.995224
chr3 10105455 10105615 FANCD2_Exon21_NM_001018115.2 1542.46 0.08 1542.38 99.994813
chr19 45871867 45872021 ERCC2_Exon5_NM_000400.3 1473.48 0.08 1473.4 99.994571
chr2 225338941 225339113 CUL3_Exon16_NM_003590.5 1441.60 0.08 1441.52 99.994451
chr4 155312315 155312449 DCHS2_Intron2_NM_001358235.2 1434.68 0.08 1434.6 99.994424
chr19 50912358 50912512 POLD1_Exon16_NM_001256849.1 999.48 0.06 999.42 99.993997
chr3 52443549 52443644 BAP1_Exon3_NM_004656.4 1700.30 0.12 1700.18 99.992942
chr7 151168459 151168547 RHEB_Exon6_NM_005614.4 1979.12 0.14 1978.98 99.992926
chrX 44921871 44922013 KDM6A_Exon13_NM_001291421.1 944.84 0.08 944.76 99.991533
chrX 70673999 70674107 TAF1_Exon33_NM_138923.3 1160.22 0.10 1160.12 99.991381
chr11 111957611 111957703 SDHD_Exon1_NM_001276504.2 1623.70 0.14 1623.56 99.991378
chr5 98239475 98239632 CHD1_Exon3_NM_001270.2 1607.94 0.14 1607.8 99.991293
chr13 29008174 29008377 FLT1_Exon5_NM_002019.4 1594.26 0.14 1594.12 99.991218
chr7 151970769 151970972 KMT2C_Exon7_NM_170606.3 6099.98 0.60 6099.38 99.990164
chr22 21351154 21351275 LZTR1_Exon20_NM_006767.4 1405.26 0.14 1405.12 99.990037
chr15 89824975 89825086 FANCI_Exon16_NM_001113378.1 1595.80 0.16 1595.64 99.989974
chr11 71944098 71944227 INPPL1_Exon17_NM_001567.4 1389.12 0.14 1388.98 99.989922
chr1 46714057 46714100 RAD54L_Exon2_NM_001142548.1 1181.86 0.12 1181.74 99.989847
chrX 41000525 41000704 USP9X_Exon9_NM_001039591.3 1162.94 0.12 1162.82 99.989681
chr3 10106392 10106579 FANCD2_Exon23_NM_001018115.2 1713.48 0.18 1713.3 99.989495
chr1 39907798 39908012 MACF1_Exon71_NM_012090.5 1858.78 0.20 1858.58 99.98924
chr17 78897269 78897493 RPTOR_Exon19_NM_001163034.2 1519.76 0.18 1519.58 99.988156
chr16 2103322 2103473 TSC2_Exon3_NM_001318829.1 1321.52 0.16 1321.36 99.987893
chr19 1417478 1417559 DAZAP1_Exon2_NM_001352033.2 1464.92 0.18 1464.74 99.987713
chr5 86665609 86665737 RASA1_Exon12_NM_002890.3 1136.78 0.14 1136.64 99.987685
chr3 1415587 1415777 CNTN6_Exon14_NM_001349359.2 1112.42 0.14 1112.28 99.987415
chr6 74228400 74228591 EEF1A1_Exon5_NM_001402.6 2045.86 0.26 2045.6 99.987291
chrX 53611951 53612168 HUWE1_Exon40_NM_031407.7 1343.26 0.18 1343.08 99.9866
chr1 78425848 78425968 FUBP1_Exon16_NR_146540.2 1927.00 0.26 1926.74 99.986508
chr7 6441478 6441678 RAC1_Exon5_NM_006908.5 1741.04 0.24 1740.8 99.986215
chrX 41027239 41027491 USP9X_Exon18_NM_001039591.3 1014.78 0.14 1014.64 99.986204
chr16 2224231 2224354 TRAF7_Exon14_NM_032271.3 1731.06 0.24 1730.82 99.986136
chr19 36219654 36219810 KMT2B_Exon20_NM_014727.2 1866.96 0.26 1866.7 99.986074
chr6 31940377 31940554 STK19_Exon3_NR_026717.1 1271.92 0.18 1271.74 99.985848
chr20 32268111 32268242 E2F1_Exon2_NM_005225.3 1534.52 0.22 1534.3 99.985663
chr5 176519301 176519532 FGFR4_Exon7_NM_001354984.2 1227.36 0.18 1227.18 99.985334
chr3 12625992 12626176 RAF1_Exon18_NM_001354689.3 1225.50 0.18 1225.32 99.985312
chr1 46726193 46726303 RAD54L_Exon6_NM_001370766.1 1444.00 0.22 1443.78 99.984765
chr7 116371701 116371933 MET_Exon3_NM_001324401.2 2353.78 0.36 2353.42 99.984705
chr21 42851078 42851229 TMPRSS2_Exon7_NM_005656.4 1154.24 0.18 1154.06 99.984405
chr9 135787648 135787864 TSC1_Exon9_NM_000368.5 1754.18 0.28 1753.9 99.984038
chr1 158654877 158655157 SPTA1_Exon2_NM_003126.4 1376.02 0.22 1375.8 99.984012
chr6 131481256 131481303 AKAP7_Exon3_NM_016377.4 493.88 0.08 493.8 99.983802
chr2 190660474 190660697 PMS1_Exon3_NM_001289408.1 1879.88 0.32 1879.56 99.982978
chr12 49435417 49435508 KMT2D_Exon30_NM_003482.3 1747.26 0.30 1746.96 99.98283
chr7 74150821 74151045 GTF2I_Exon16_NM_001518.5 2630.82 0.46 2630.36 99.982515
chr22 36662122 36662173 APOL1_Exon5_NM_001136541.1 227.80 0.04 227.76 99.982441
chrX 32482682 32482836 DMD_Exon24_NM_000109.4 903.96 0.16 903.8 99.9823
chrX 53575899 53576486 HUWE1_Exon67_NM_031407.7 1355.70 0.24 1355.46 99.982297
chr13 32947783 32948278 BRCA2_Intron20_NM_000059.3 1464.04 0.26 1463.78 99.982241
chr9 2054576 2054743 SMARCA2_Exon6_NM_001289397.2 1515.60 0.28 1515.32 99.981525
chr1 227073218 227073400 PSEN2_Exon6_NM_012486.2 1180.34 0.22 1180.12 99.981361
chr8 74871979 74872023 ELOC_Exon3_NM_001204858.2 1586.98 0.30 1586.68 99.981096
chr19 2190990 2191259 DOT1L_Exon5_NM_032482.3 1253.54 0.24 1253.3 99.980854
chr18 61310626 61310831 SERPINB4_Exon2_NM_002974.4 2268.28 0.44 2267.84 99.980602
chr3 121186345 121186507 POLQ_Exon24_NM_199420.4 1431.78 0.28 1431.5 99.980444
chr11 85967408 85967574 EED_Exon5_NM_001330334.1 1428.00 0.28 1427.72 99.980392
chr1 10335465 10335581 KIF1B_Exon10_NM_183416.4 1115.72 0.22 1115.5 99.980282
chr13 33275439 33275595 PDS5B_Exon17_NM_015032.4 1315.98 0.26 1315.72 99.980243
chr5 79968042 79968199 MSH3_Exon5_NM_002439.5 1500.14 0.30 1499.84 99.980002
chr1 78428434 78428635 FUBP1_Exon14_NR_146540.2 1798.10 0.36 1797.74 99.979979
chr1 97847909 97848057 DPYD_Exon15_NM_000110.4 988.48 0.20 988.28 99.979767
chr9 131394830 131395017 SPTAN1_Exon53_NM_001195532.2 1768.60 0.36 1768.24 99.979645
chr16 72845783 72845957 ZFHX3_Exon6_NM_006885.4 1165.18 0.24 1164.94 99.979402
chr2 47612284 47612369 EPCAM_Exon8_NM_002354.3 1453.22 0.30 1452.92 99.979356
chr5 36961565 36961705 NIPBL_Exon5_NM_015384.5 1343.16 0.28 1342.88 99.979154
chr11 69625052 69625488 FGF3_Exon3_NM_005247.4 1148.44 0.24 1148.2 99.979102
chr1 11297879 11298125 MTOR_Exon13_NM_004958.4 1332.84 0.28 1332.56 99.978992
chr9 87317053 87317168 NTRK2_Exon5_NM_001291937.1 1521.84 0.32 1521.52 99.978973
chr3 47139424 47139591 SETD2_Exon9_NM_014159.6 1122.14 0.24 1121.9 99.978612
chr17 29556832 29557012 NF1_Exon22_NM_000267.3 1849.58 0.40 1849.18 99.978373
chr9 139404164 139404433 NOTCH1_Exon18_NM_017617.5 1385.16 0.30 1384.86 99.978342
chr10 63818981 63819074 ARID5B_Exon7_NM_032199.3 1195.40 0.26 1195.14 99.97825
chr1 93300315 93300490 RPL5_Exon4_NR_146333.1 1740.14 0.38 1739.76 99.978163
chr11 94194081 94194222 MRE11_Exon12_NM_005590.4 1371.70 0.30 1371.4 99.978129
chr11 6647130 6647325 DCHS1_Exon17_NM_003737.4 1463.08 0.32 1462.76 99.978128
chr2 39214593 39214752 SOS1_Exon22_NM_005633.3 1370.92 0.30 1370.62 99.978117
chr9 68427799 68427845 FRG1JP_Exon9_NR_033907.2 4568.84 1.00 4567.84 99.978113
chr5 56181738 56181910 MAP3K1_Exon17_NM_005921.2 1537.44 0.34 1537.1 99.977885
chr3 178935977 178936142 PIK3CA_Exon10_NM_006218.4 1168.24 0.26 1167.98 99.977744
chr9 2110233 2110437 SMARCA2_Exon24_NM_001289397.2 1421.92 0.32 1421.6 99.977495
chr9 2181550 2181696 SMARCA2_Exon29_NM_001289397.2 1062.56 0.24 1062.32 99.977413
chr17 7808397 7808503 CHD3_Exon26_NM_001005271.3 1590.26 0.36 1589.9 99.977362
chr3 189586449 189586491 TP63_Exon8_NM_001329964.1 1585.62 0.36 1585.26 99.977296
chr1 156813198 156813291 INSRR_Exon16_NM_014215.3 1584.78 0.36 1584.42 99.977284
chr12 25380147 25380366 KRAS_Exon3_NM_033360.4 1495.38 0.34 1495.04 99.977263
chr14 103355876 103355991 TRAF3_Exon7_NM_003300.4 1930.36 0.44 1929.92 99.977206
chr16 50353777 50353961 BRD7_Exon16_NM_001173984.3 1657.90 0.38 1657.52 99.977079
chr5 131973752 131973935 TH2LCRR_Exon2_NR_132126.1 1482.84 0.34 1482.5 99.977071
chr5 1253822 1253966 TERT_Exon15_NM_001193376.2 1220.36 0.28 1220.08 99.977056
chr7 74143103 74143254 GTF2I_Exon11_NM_001518.5 1993.02 0.46 1992.56 99.976919
chr19 4095365 4095467 MAP2K2_Exon9_NM_030662.3 1264.66 0.30 1264.36 99.976278
chr19 11145569 11145828 SMARCA4_Exon28_NM_001128847.3 1178.54 0.28 1178.26 99.976242
chr6 117715304 117715529 ROS1_Exon10_NM_002944.2 1508.02 0.36 1507.66 99.976128
chr12 56482511 56482672 ERBB3_Exon9_NM_001982.3 1417.18 0.34 1416.84 99.976009
chr11 67202032 67202185 RPS6KB2_Exon14_NM_003952.3 1583.80 0.38 1583.42 99.976007
chr18 61328265 61328470 SERPINB3_Exon2_NM_006919.3 2324.28 0.56 2323.72 99.975907
chr13 103520442 103520627 BIVM-ERCC5_Exon20_NM_001204425.1 1576.92 0.38 1576.54 99.975902
chr2 148657006 148657156 ACVR2A_Exon4_NM_001278579.2 1242.04 0.30 1241.74 99.975846
chr2 215595114 215595252 BARD1_Exon10_NM_000465.4 1402.28 0.34 1401.94 99.975754
chr18 61324044 61324240 SERPINB3_Exon7_NM_006919.3 1973.44 0.48 1972.96 99.975677
chr12 111884908 111885043 SH2B3_Exon5_NM_005475.3 1642.92 0.40 1642.52 99.975653
chrX 32360196 32360419 DMD_Exon13_NM_004012.4 983.28 0.24 983.04 99.975592
chr1 39827011 39827369 MACF1_Exon43_NM_012090.5 1387.16 0.34 1386.82 99.975489
chr15 99454523 99454690 IGF1R_Exon7_NM_001291858.2 1301.34 0.32 1301.02 99.97541
chrX 40988232 40988418 USP9X_Exon3_NM_001039591.3 1137.46 0.28 1137.18 99.975384
chr11 1029474 1029635 MUC6_Exon9_NM_005961.3 1134.92 0.28 1134.64 99.975329
chrX 53573644 53573806 HUWE1_Exon69_NM_031407.7 1215.38 0.30 1215.08 99.975316
chr2 39233532 39233690 SOS1_Exon17_NM_005633.3 1375.10 0.34 1374.76 99.975275
chr4 55958763 55958901 KDR_Exon22_NM_002253.3 1364.20 0.34 1363.86 99.975077
chr20 39709784 39709900 TOP1_Exon7_NM_003286.4 1764.62 0.44 1764.18 99.975065
chr13 26975385 26975504 CDK8_Exon10_NM_001346501.2 1680.82 0.42 1680.4 99.975012
chr19 1428820 1429014 DAZAP1_Exon8_NM_001352033.2 1678.86 0.42 1678.44 99.974983
chr1 163309150 163309287 NUF2_Exon8_NM_031423.4 1194.78 0.30 1194.48 99.974891
chr7 6043300 6043443 PMS2_Exon4_NM_001322005.2 1986.58 0.50 1986.08 99.974831
chr4 55984750 55984987 KDR_Exon3_NM_002253.3 1350.18 0.34 1349.84 99.974818
chrX 70613896 70614115 TAF1_Exon22_NM_138923.3 1105.50 0.28 1105.22 99.974672
chrX 31462577 31462764 DMD_Exon17_NM_004021.3 867.16 0.22 866.94 99.97463
chr12 133219789 133219936 POLE_Exon35_NM_006231.4 1418.56 0.36 1418.2 99.974622
chr1 206646550 206646677 IKBKE_Exon3_NM_001193322.2 1181.70 0.30 1181.4 99.974613
chr5 149504987 149505160 PDGFRB_Exon12_NM_001355017.2 1258.88 0.32 1258.56 99.974581
chr11 6646807 6646978 DCHS1_Exon18_NM_003737.4 1494.62 0.38 1494.24 99.974575
chr9 34088254 34088303 DCAF12_Exon9_NM_015397.4 391.56 0.10 391.46 99.974461
chr17 15968778 15969028 NCOR1_Exon33_NM_006311.4 1635.40 0.42 1634.98 99.974318
chr14 51131876 51132357 SAV1_Exon2_NM_021818.4 2254.06 0.58 2253.48 99.974269
chr11 77034298 77034425 PAK1_Exon16_NM_001128620.1 1473.32 0.38 1472.94 99.974208
chr5 56167716 56167878 MAP3K1_Exon7_NM_005921.2 1625.28 0.42 1624.86 99.974158
chr3 138374963 138375136 PIK3CB_Exon12_NM_001256045.1 1392.50 0.36 1392.14 99.974147
chr17 7216866 7217060 GPS2_Exon7_NM_004489.5 2235.26 0.58 2234.68 99.974052
chr17 66526397 66526610 PRKAR1A_Exon11_NM_001278433.1 2001.86 0.52 2001.34 99.974024
chr1 39910313 39910527 MACF1_Exon75_NM_012090.5 1375.14 0.36 1374.78 99.973821
chr5 56168631 56168852 MAP3K1_Exon9_NM_005921.2 1663.94 0.44 1663.5 99.973557
chr7 142641709 142641848 KEL_Exon12_NM_000420.3 1813.38 0.48 1812.9 99.97353
chr11 76169206 76169422 EMSY_Exon5_NM_001300943.2 1558.82 0.42 1558.4 99.973057
chr16 68844079 68844264 CDH1_Exon6_NM_001317184.2 1319.34 0.36 1318.98 99.972714
chr2 25498348 25498432 DNMT3A_Exon5_NR_135490.2 1025.72 0.28 1025.44 99.972702
chr5 98233939 98234158 CHD1_Exon9_NM_001270.2 1673.74 0.46 1673.28 99.972517
chr1 39950252 39950422 MACF1_Exon92_NM_012090.5 1161.26 0.32 1160.94 99.972444
chr19 11150113 11150249 SMARCA4_Exon30_NM_001128849.2 1156.62 0.32 1156.3 99.972333
chr17 40474279 40474532 STAT3_Exon21_NM_213662.2 1590.22 0.44 1589.78 99.972331
chr13 72053280 72053468 DACH1_Exon5_NM_080760.5 1441.60 0.40 1441.2 99.972253
chr12 49427829 49428102 KMT2D_Exon38_NM_003482.3 1573.34 0.44 1572.9 99.972034
chr11 69518008 69518152 FGF19_Exon2_NM_005117.3 1070.90 0.30 1070.6 99.971986
chr7 151842217 151842400 KMT2C_Exon54_NM_170606.3 1995.32 0.56 1994.76 99.971934
chr2 198281444 198281655 SF3B1_Exon6_NM_012433.3 1423.10 0.40 1422.7 99.971892
chr13 72063108 72063300 DACH1_Exon4_NM_080760.5 1635.90 0.46 1635.44 99.971881
chr13 28623751 28623931 FLT3_Exon7_NM_004119.3 1349.02 0.38 1348.64 99.971831
chr10 89692749 89693028 PTEN_Exon4_NM_001304718.2 1487.44 0.42 1487.02 99.971764
chr22 24133922 24134101 SMARCB1_Exon2_NM_001007468.3 1265.34 0.36 1264.98 99.971549
chr7 74157767 74157879 GTF2I_Exon18_NM_001518.5 1822.58 0.52 1822.06 99.971469
chr1 11187046 11187221 MTOR_Exon45_NM_004958.4 1331.78 0.38 1331.4 99.971467
chr5 35873561 35873770 IL7R_Exon5_NM_002185.5 1393.86 0.40 1393.46 99.971303
chrX 53589051 53589225 HUWE1_Exon54_NM_031407.7 1322.30 0.38 1321.92 99.971262
chr3 178938753 178938965 PIK3CA_Exon14_NM_006218.4 1668.34 0.48 1667.86 99.971229
chr20 31017120 31017254 ASXL1_Exon7_NM_015338.6 1806.54 0.52 1806.02 99.971216
chr11 77051670 77051828 PAK1_Exon11_NM_001128620.1 1452.16 0.42 1451.74 99.971078
chr4 126408479 126408781 FAT4_Exon16_NM_024582.4 1240.92 0.36 1240.56 99.970989
chr2 212426607 212426833 ERBB4_Exon20_NM_001042599.1 1376.20 0.40 1375.8 99.970934
chr6 161510333 161510523 MAP3K4_Exon11_NM_001363582.1 1513.42 0.44 1512.98 99.970927
chr2 29419615 29419746 ALK_Exon28_NM_004304.5 1444.28 0.42 1443.86 99.97092
chr15 89805031 89805129 FANCI_Exon6_NM_001113378.1 1650.54 0.48 1650.06 99.970919
chr8 42232258 42232451 DKK4_Exon3_NM_014420.3 1650.42 0.48 1649.94 99.970916
chr1 198704235 198704401 PTPRC_Exon20_NM_080921.3 821.52 0.24 821.28 99.970786
chr6 31948410 31948598 STK19_Exon7_NR_026717.1 1778.42 0.52 1777.9 99.970761
chr13 21555584 21555807 LATS2_Exon6_NM_014572.3 1024.58 0.30 1024.28 99.97072
chr7 151919065 151919171 KMT2C_Exon22_NM_170606.3 1896.60 0.56 1896.04 99.970473
chrX 47040593 47040820 RBM10_Exon13_NM_001204468.1 744.70 0.22 744.48 99.970458
chr16 3781756 3781958 CREBBP_Exon28_NM_001079846.1 1557.06 0.46 1556.6 99.970457
chr2 212652729 212652904 ERBB4_Exon4_NM_001042599.1 1481.10 0.44 1480.66 99.970292
chr1 39835681 39835878 MACF1_Exon45_NM_012090.5 1346.26 0.40 1345.86 99.970288
chr1 156821659 156822003 INSRR_Exon3_NM_014215.3 1408.52 0.42 1408.1 99.970181
chr12 6701841 6702003 CHD4_Exon17_NM_001297553.2 1474.74 0.44 1474.3 99.970164
chr5 98238583 98238688 CHD1_Exon4_NM_001270.2 1383.68 0.42 1383.26 99.969646
chr5 149499009 149499149 PDGFRB_Exon20_NM_001355017.2 1382.58 0.42 1382.16 99.969622
chr8 90996732 90996809 NBN_Exon1_NM_002485.4 2148.90 0.66 2148.24 99.969287
chr12 124915140 124915353 NCOR2_Exon11_NM_006312.6 1165.94 0.36 1165.58 99.969124
chr9 5050665 5050851 JAK2_Exon5_NM_001322195.1 1489.18 0.46 1488.72 99.969111
chr5 36972026 36972163 NIPBL_Exon8_NM_015384.5 1424.02 0.44 1423.58 99.969102
chr2 25982330 25982534 ASXL2_Exon9_NM_018263.6 1669.00 0.52 1668.48 99.968844
chr1 39909097 39909266 MACF1_Exon74_NM_012090.5 1406.38 0.44 1405.94 99.968714
chr5 149452843 149453076 CSF1R_Exon6_NM_001288705.2 1080.30 0.34 1079.96 99.968527
chr17 40441409 40441577 STAT5A_Exon3_NM_003152.3 1014.44 0.32 1014.12 99.968456
chr7 151962102 151962314 KMT2C_Exon8_NM_170606.3 4183.56 1.32 4182.24 99.968448
chr19 1429945 1430015 DAZAP1_Exon9_NM_001352033.2 1647.72 0.52 1647.2 99.968441
chr7 128850785 128850974 SMO_Exon10_NM_005631.5 1518.48 0.48 1518.0 99.968389
chr9 27206559 27206810 TEK_Exon13_NM_001290078.1 1511.36 0.48 1510.88 99.968241
chr1 158609639 158609817 SPTA1_Exon34_NM_003126.4 1444.50 0.46 1444.04 99.968155
chr5 176520634 176520796 FGFR4_Exon11_NM_001354984.2 1255.48 0.40 1255.08 99.96814
chr10 63845440 63845679 ARID5B_Exon9_NM_032199.3 1882.30 0.60 1881.7 99.968124
chr17 33446109 33446211 RAD51D_Exon2_NM_001142571.2 1379.62 0.44 1379.18 99.968107
chr8 71060487 71060738 NCOA2_Exon12_NM_001321712.2 1751.46 0.56 1750.9 99.968027
chr5 240452 240611 SDHA_Exon10_NM_001294332.1 1310.50 0.42 1310.08 99.967951
chr12 46243342 46243579 ARID2_Exon14_NM_152641.4 1678.98 0.54 1678.44 99.967838
chr7 74165672 74165768 GTF2I_Exon25_NM_001518.5 2713.80 0.88 2712.92 99.967573
chr4 83785545 83785593 SEC31A_Exon11_NM_001077207.4 431.66 0.14 431.52 99.967567
