Chromosome Start End Name Initial_Abundance New_Abundance Absolute_Difference Relative_Difference(%)
chr8 42232258 42232451 DKK4_Exon3_NM_014420.3 1650.42 0.00 1650.42 100.0
chr8 71060487 71060738 NCOA2_Exon12_NM_001321712.2 1751.46 0.00 1751.46 100.0
chr8 71128874 71129000 NCOA2_Exon3_NM_001321712.2 2134.78 0.00 2134.78 100.0
chr8 74871979 74872023 ELOC_Exon3_NM_001204858.2 1586.98 0.00 1586.98 100.0
chr8 90976617 90976755 NBN_Exon8_NM_002485.4 1997.06 0.00 1997.06 100.0
chr8 90977711 90977738 NBN_Intron8_NM_002485.4 1.52 0.00 1.52 100.0
chr8 90996732 90996809 NBN_Exon1_NM_002485.4 2148.90 0.00 2148.9 100.0
chr8 95686591 95686638 ESRP1_Exon12_NM_001122827.2 419.88 0.00 419.88 100.0
chr9 2054576 2054743 SMARCA2_Exon6_NM_001289397.2 1515.60 0.00 1515.6 100.0
chr9 2076208 2076349 SMARCA2_Exon13_NM_001289397.2 1350.04 0.00 1350.04 100.0
chr9 5029762 5029926 JAK2_Exon3_NM_001322195.1 1127.92 0.00 1127.92 100.0
chr9 5077432 5077600 JAK2_Exon14_NM_001322195.1 823.42 0.00 823.42 100.0
chr9 5126663 5126811 JAK2_Exon24_NM_001322195.1 673.16 0.00 673.16 100.0
chr9 5563141 5563231 PDCD1LG2_Exon6_NM_025239.4 1157.72 0.00 1157.72 100.0
chr9 8437177 8437259 PTPRD_Exon17_NM_001171025.1 1182.26 0.00 1182.26 100.0
chr9 8636678 8636864 PTPRD_Exon2_NM_130392.3 1235.18 0.00 1235.18 100.0
chr9 8733759 8733863 PTPRD_Exon1_NM_130392.3 1183.20 0.00 1183.2 100.0
chr9 19372218 19372266 DENND4C_Exon32_NM_017925.7 488.52 0.00 488.52 100.0
chr9 21968703 21968790 CDKN2A_Exon3_NM_001195132.1 1269.14 0.00 1269.14 100.0
chr9 27168472 27168623 TEK_Exon2_NM_001290078.1 1341.14 0.00 1341.14 100.0
chr9 27190506 27190708 TEK_Exon8_NM_001290078.1 1583.40 0.00 1583.4 100.0
chr9 27206559 27206810 TEK_Exon13_NM_001290078.1 1511.36 0.00 1511.36 100.0
chr9 35059627 35059675 VCP_Exon14_NM_001354928.1 445.44 0.00 445.44 100.0
chr9 35074084 35074233 FANCG_Exon14_NM_004629.1 1726.92 0.00 1726.92 100.0
chr9 36846819 36846946 PAX5_Exon9_NM_016734.3 1302.60 0.00 1302.6 100.0
chr9 80336218 80336449 GNAQ_Exon7_NM_002072.5 1403.40 0.00 1403.4 100.0
chr9 80409358 80409528 GNAQ_Exon5_NM_002072.5 1034.22 0.00 1034.22 100.0
chr9 80430511 80430706 GNAQ_Exon3_NM_002072.5 1339.18 0.00 1339.18 100.0
chr9 84199342 84199459 TLE1_Exon19_NM_001303103.1 1444.64 0.00 1444.64 100.0
chr9 84205699 84205987 TLE1_Exon16_NM_001303103.1 1068.30 0.00 1068.3 100.0
chr9 87366880 87367020 NTRK2_Exon14_NM_001291937.1 1370.50 0.00 1370.5 100.0
chr9 87549056 87549227 NTRK2_Exon17_NM_006180.4 1423.60 0.00 1423.6 100.0
chr9 97063706 97063756 ZNF169_Exon5_NM_003448.2 553.72 0.00 553.72 100.0
chr9 97887347 97887487 FANCC_Exon10_NM_001243743.1 1656.28 0.00 1656.28 100.0
chr9 98218537 98218715 PTCH1_Exon19_NM_001083607.2 1547.40 0.00 1547.4 100.0
chr9 98241261 98241449 PTCH1_Exon8_NM_001083607.2 1445.36 0.00 1445.36 100.0
chr9 120466730 120466863 TLR4_Exon1_NM_138557.3 1157.86 0.00 1157.86 100.0
chr9 125273366 125273412 OR1J2_Exon1_NM_054107.1 460.20 0.00 460.2 100.0
chr9 131339081 131339255 SPTAN1_Exon6_NM_001195532.2 1617.26 0.00 1617.26 100.0
chr9 131355241 131355341 SPTAN1_Exon23_NM_003127.4 1381.70 0.00 1381.7 100.0
chr9 131367292 131367477 SPTAN1_Exon29_NM_001195532.2 1475.38 0.00 1475.38 100.0
chr9 131373972 131374144 SPTAN1_Exon36_NM_001195532.2 1403.26 0.00 1403.26 100.0
chr9 131377890 131378139 SPTAN1_Exon39_NM_001195532.2 1410.02 0.00 1410.02 100.0
chr9 131380245 131380407 SPTAN1_Exon41_NM_001195532.2 1259.98 0.00 1259.98 100.0
chr9 131389644 131389797 SPTAN1_Exon48_NM_001195532.2 1483.02 0.00 1483.02 100.0
chr9 131394385 131394622 SPTAN1_Exon51_NM_001195532.2 1504.34 0.00 1504.34 100.0
chr9 131394689 131394783 SPTAN1_Exon52_NM_001195532.2 1871.12 0.00 1871.12 100.0
chr9 135776955 135777106 TSC1_Exon19_NM_000368.5 1393.42 0.00 1393.42 100.0
chr9 137592996 137593199 COL5A1_Exon4_NM_000093.5 1355.62 0.00 1355.62 100.0
chr9 137630299 137630381 COL5A1_Exon10_NM_000093.5 1341.14 0.00 1341.14 100.0
chr9 137646098 137646192 COL5A1_Exon16_NM_000093.5 1356.32 0.00 1356.32 100.0
chr9 137655518 137655603 COL5A1_Exon20_NM_000093.5 1115.04 0.00 1115.04 100.0
chr9 137694713 137694861 COL5A1_Exon39_NM_000093.5 1090.02 0.00 1090.02 100.0
chr9 137711941 137712089 COL5A1_Exon58_NM_000093.5 1276.02 0.00 1276.02 100.0
chr9 139394983 139395319 NOTCH1_Exon31_NM_017617.5 1249.12 0.00 1249.12 100.0
chr9 139407823 139408009 NOTCH1_Exon14_NM_017617.5 1456.96 0.00 1456.96 100.0
chr10 54074662 54074865 DKK1_Exon2_NM_012242.4 842.34 0.00 842.34 100.0
chr10 63818981 63819074 ARID5B_Exon7_NM_032199.3 1195.40 0.00 1195.4 100.0
chr10 89690782 89690866 PTEN_Exon3_NM_001304718.2 825.88 0.00 825.88 100.0
chr10 89711854 89712036 PTEN_Exon6_NM_001304718.2 1496.40 0.00 1496.4 100.0
chr10 89725023 89725249 PTEN_Exon9_NM_001304718.2 1720.50 0.00 1720.5 100.0
chr10 89725274 89725324 PTEN_Exon9_NM_001304718.2 1127.64 0.00 1127.64 100.0
chr10 104352318 104352501 SUFU_Exon4_NM_016169.3 1395.92 0.00 1395.92 100.0
chr10 111893330 111893377 ADD3_Exon16_NM_001320591.2 632.22 0.00 632.22 100.0
chr10 112333444 112333523 SMC3_Exon3_NM_005445.3 1341.10 0.00 1341.1 100.0
chr10 120896666 120896727 DENND10_Exon9_NM_207009.4 219.22 0.00 219.22 100.0
chr10 123239074 123239204 FGFR2_Exon15_NM_001144914.1 1341.20 0.00 1341.2 100.0
chr10 123285648 123285728 FGFR2_Exon5_NM_001320654.1 1382.58 0.00 1382.58 100.0
chr10 131557445 131557625 MGMT_Exon4_NM_002412.5 1001.64 0.00 1001.64 100.0
chr11 1013435 1013653 MUC6_Exon33_NM_005961.3 890.74 0.00 890.74 100.0
chr11 1023926 1024123 MUC6_Exon25_NM_005961.3 954.16 0.00 954.16 100.0
chr11 1025784 1025935 MUC6_Exon22_NM_005961.3 1293.90 0.00 1293.9 100.0
chr11 18231769 18231818 SLC25A51P4_Exon2_NR_026541.1 209.38 0.00 209.38 100.0
chr11 32410583 32410745 WT1_Exon6_NM_001367854.1 950.28 0.00 950.28 100.0
chr11 32438015 32438106 WT1_Exon5_NM_001198551.1 1257.42 0.00 1257.42 100.0
chr11 32439102 32439220 WT1_Exon4_NM_001198552.2 1237.96 0.00 1237.96 100.0
chr11 40135859 40135907 LRRC4C_Exon5_NM_020929.2 327.52 0.00 327.52 100.0
chr11 55065012 55065060 TRIM51HP_Exon2_NR_038174.2 676.12 0.00 676.12 100.0
chr11 55653590 55653637 TRIM51_Exon3_NM_032681.4 567.26 0.00 567.26 100.0
chr11 57558930 57559165 TMX2-CTNND1_Exon4_NR_037646.1 1214.18 0.00 1214.18 100.0
chr11 57572114 57572272 TMX2-CTNND1_Exon10_NR_037646.1 1572.34 0.00 1572.34 100.0
chr11 57576725 57576958 TMX2-CTNND1_Exon16_NR_037646.1 1553.88 0.00 1553.88 100.0
chr11 67202032 67202185 RPS6KB2_Exon14_NM_003952.3 1583.80 0.00 1583.8 100.0
chr11 69462741 69462930 CCND1_Exon4_NM_053056.3 1653.76 0.00 1653.76 100.0
chr11 69588056 69588273 FGF4_Exon3_NM_002007.4 1012.26 0.00 1012.26 100.0
chr11 69588771 69588915 FGF4_Exon2_NM_002007.4 1018.12 0.00 1018.12 100.0
chr11 77034298 77034425 PAK1_Exon16_NM_001128620.1 1473.32 0.00 1473.32 100.0
chr11 77930297 77930481 GAB2_Exon10_NM_012296.3 1265.34 0.00 1265.34 100.0
chr11 77931344 77931510 GAB2_Exon9_NM_012296.3 1382.84 0.00 1382.84 100.0
chr11 89721995 89722042 TRIM51EP_Exon3_NR_146921.1 690.60 0.00 690.6 100.0
chr11 92613876 92614070 FAT3_Exon23_NM_001367949.1 1422.22 0.00 1422.22 100.0
chr11 94178955 94179079 MRE11_Exon16_NM_001330347.2 1541.62 0.00 1541.62 100.0
chr11 100922134 100922319 PGR_Exon5_NM_001202474.3 1258.06 0.00 1258.06 100.0
chr11 108123523 108123659 ATM_Exon12_NM_000051.3 1080.30 0.00 1080.3 100.0
chr11 108186529 108186658 ATM_Exon41_NM_000051.3 1691.96 0.00 1691.96 100.0
chr11 108204592 108204715 ATM_Exon54_NM_000051.3 1266.70 0.00 1266.7 100.0
chr11 108217985 108218112 ATM_Exon59_NM_000051.3 935.22 0.00 935.22 100.0
chr11 108225517 108225621 ATM_Exon61_NM_000051.3 1254.96 0.00 1254.96 100.0
chr11 108235788 108235965 ATM_Exon62_NM_000051.3 1606.26 0.00 1606.26 100.0
chr11 111963783 111963941 SDHD_Exon4_NM_001276506.2 1.52 0.00 1.52 100.0
chr11 118220563 118220611 CD3G_Exon3_NM_000073.2 425.80 0.00 425.8 100.0
chr12 422201 422380 KDM5A_Exon20_NM_001042603.3 1494.72 0.00 1494.72 100.0
chr12 6994499 6994553 DSTNP2_Exon1_NR_033796.2 0.62 0.00 0.62 100.0
chr12 21623107 21623300 RECQL_Exon15_NM_002907.4 1210.28 0.00 1210.28 100.0
chr12 25398187 25398338 KRAS_Exon2_NM_033360.4 1536.08 0.00 1536.08 100.0
chr12 48458876 48458923 SENP1_Exon12_NM_001267595.2 373.06 0.00 373.06 100.0
chr12 49428574 49428738 KMT2D_Exon35_NM_003482.3 1631.78 0.00 1631.78 100.0
chr12 49436838 49436989 KMT2D_Exon25_NM_003482.3 1751.82 0.00 1751.82 100.0
chr12 49446677 49446875 KMT2D_Exon8_NM_003482.3 1607.30 0.00 1607.3 100.0
chr12 50490612 50490775 SMARCD1_Exon11_NM_003076.5 1448.52 0.00 1448.52 100.0
chr12 52380581 52380746 ACVR1B_Exon7_NM_004302.5 1403.56 0.00 1403.56 100.0
chr12 55759466 55759513 OR6C75_Exon1_NM_001005497.1 504.02 0.00 504.02 100.0
chr12 64812735 64812783 XPOT_Exon6_NM_007235.6 362.56 0.00 362.56 100.0
chr12 65445108 65445270 WIF1_Exon10_NM_007191.5 1338.70 0.00 1338.7 100.0
chr12 66531917 66531966 TMBIM4_Exon8_NM_001282606.1 553.64 0.00 553.64 100.0
chr12 69229588 69229784 MDM2_Exon7_NM_001145339.2 1495.10 0.00 1495.1 100.0
chr12 85638626 85638675 LRRIQ1_Exon27_NM_001079910.2 214.46 0.00 214.46 100.0
chr12 112926807 112926999 PTPN11_Exon13_NM_002834.4 1294.68 0.00 1294.68 100.0
chr12 124835112 124835303 NCOR2_Exon30_NM_006312.6 1174.10 0.00 1174.1 100.0
chr12 124882644 124882747 NCOR2_Exon18_NM_006312.6 1432.22 0.00 1432.22 100.0
chr12 124922455 124922562 NCOR2_Exon10_NM_006312.6 943.32 0.00 943.32 100.0
chr12 124950698 124950852 NCOR2_Exon7_NM_006312.6 1196.88 0.00 1196.88 100.0
chr12 133212457 133212630 POLE_Exon42_NM_006231.4 1238.96 0.00 1238.96 100.0
chr12 133218742 133219003 POLE_Exon38_NM_006231.4 1229.64 0.00 1229.64 100.0
chr12 133225494 133225678 POLE_Exon32_NM_006231.4 1174.44 0.00 1174.44 100.0
chr12 133249729 133249883 POLE_Exon14_NM_006231.4 1057.74 0.00 1057.74 100.0
chr13 26911683 26911799 CDK8_Exon2_NM_001346501.2 1028.10 0.00 1028.1 100.0
chr13 28903731 28903885 FLT1_Exon19_NM_002019.4 1055.54 0.00 1055.54 100.0
chr13 29008174 29008377 FLT1_Exon5_NM_002019.4 1594.26 0.00 1594.26 100.0
chr13 31035448 31035497 HMGB1_Exon5_NM_001370340.1 507.92 0.00 507.92 100.0
chr13 32947783 32948278 BRCA2_Intron20_NM_000059.3 1464.04 0.00 1464.04 100.0
chr13 33249960 33250116 PDS5B_Exon9_NM_015032.4 1659.56 0.00 1659.56 100.0
chr13 48919195 48919355 RB1_Exon4_NM_000321.2 1107.56 0.00 1107.56 100.0
chr13 49037846 49037991 RB1_Exon21_NM_000321.2 974.74 0.00 974.74 100.0
chr13 49054113 49054227 RB1_Exon27_NM_000321.2 1510.82 0.00 1510.82 100.0
chr13 73346316 73346358 DIS3_Exon11_NM_001322349.2 1862.96 0.00 1862.96 100.0
chr13 73346343 73346385 DIS3_Exon11_NM_001322349.2 1886.80 0.00 1886.8 100.0
chr13 103381976 103382024 CCDC168_Exon4_NM_001146197.3 355.62 0.00 355.62 100.0
chr13 103498596 103498724 ERCC5_Exon1_NM_000123.3 1549.08 0.00 1549.08 100.0
chr13 110408630 110408675 IRS2_Exon2_NM_003749.3 1332.88 0.00 1332.88 100.0
chr14 20822947 20823126 PARP2_Exon9_NM_001042618.1 1550.28 0.00 1550.28 100.0
chr14 21883076 21883172 CHD8_Exon8_NM_020920.4 1427.68 0.00 1427.68 100.0
chr14 23442631 23442797 AJUBA_Exon6_NM_198086.3 1357.22 0.00 1357.22 100.0
chr14 45609814 45609932 FANCM_Exon3_NM_020937.4 1688.02 0.00 1688.02 100.0
chr14 45669052 45669231 FANCM_Exon22_NM_001308133.2 1495.80 0.00 1495.8 100.0
chr14 45693702 45693750 MIS18BP1_Exon11_NM_018353.5 389.10 0.00 389.1 100.0
chr14 65479014 65479127 CHURC1-FNTB_Exon5_NM_001202559.1 1765.16 0.00 1765.16 100.0
chr14 65494395 65494519 CHURC1-FNTB_Exon8_NM_001202559.1 1987.22 0.00 1987.22 100.0
chr14 65544041 65544166 MAX_Exon5_NM_145113.3 1889.12 0.00 1889.12 100.0
chr14 69061181 69061340 RAD51B_Exon11_NM_133509.4 1.14 0.00 1.14 100.0
chr14 95560204 95560513 DICER1_Exon23_NM_001195573.1 1701.52 0.00 1701.52 100.0
chr14 95595788 95595989 DICER1_Exon5_NM_001195573.1 1971.66 0.00 1971.66 100.0
chr15 25310173 25310220 SNORD116-6_Exon1_NR_003321.1 253.96 0.00 253.96 100.0
chr15 40675050 40675092 KNSTRN_Exon1_NM_001142762.1 1366.96 0.00 1366.96 100.0
chr15 40675079 40675121 KNSTRN_Exon1_NM_001142762.1 1423.76 0.00 1423.76 100.0
chr15 40675097 40675139 KNSTRN_Exon1_NM_001142762.1 1400.34 0.00 1400.34 100.0
chr15 41023232 41023396 RAD51_Exon10_NM_001164269.2 1354.92 0.00 1354.92 100.0
chr15 41060051 41060104 DNAJC17_Exon11_NM_018163.3 315.16 0.00 315.16 100.0
chr15 43788815 43788845 TP53BP1_Intron2_NM_005657.4 0.84 0.00 0.84 100.0
chr15 57213203 57213316 TCF12_Exon3_NM_001322151.1 1385.70 0.00 1385.7 100.0
chr15 64967227 64967274 ZNF609_Exon5_NM_015042.2 358.20 0.00 358.2 100.0
chr15 66774072 66774237 MAP2K1_Exon6_NM_002755.3 1614.46 0.00 1614.46 100.0
chr15 66782819 66782973 MAP2K1_Exon11_NM_002755.3 1316.88 0.00 1316.88 100.0
chr15 75676584 75676798 SIN3A_Exon17_NM_015477.3 1185.86 0.00 1185.86 100.0
chr15 75681972 75682182 SIN3A_Exon16_NM_015477.3 1334.50 0.00 1334.5 100.0
chr15 79750566 79750613 MINAR1_Exon2_NM_015206.3 324.82 0.00 324.82 100.0
chr15 83659276 83659329 RAMAC_Exon4_NM_031452.4 337.60 0.00 337.6 100.0
chr15 88428904 88428986 NTRK3_Exon18_NM_001012338.2 658.86 0.00 658.86 100.0
chr15 88472401 88472685 NTRK3_Exon17_NM_002530.4 1098.92 0.00 1098.92 100.0
chr15 88669481 88669624 NTRK3_Exon13_NM_002530.4 1214.18 0.00 1214.18 100.0
chr15 88799116 88799404 NTRK3_Exon3_NM_002530.4 582.94 0.00 582.94 100.0
chr15 90628486 90628639 IDH2_Exon6_NM_001290114.2 1394.58 0.00 1394.58 100.0
chr15 99454523 99454690 IGF1R_Exon7_NM_001291858.2 1301.34 0.00 1301.34 100.0
chr15 99467733 99467933 IGF1R_Exon13_NM_001291858.2 1468.84 0.00 1468.84 100.0
chr15 99486131 99486301 IGF1R_Exon19_NM_001291858.2 1100.60 0.00 1100.6 100.0
chr16 354283 354461 AXIN1_Exon5_NM_003502.4 853.80 0.00 853.8 100.0
chr16 2120436 2120599 TSC2_Exon16_NM_001318829.1 1203.28 0.00 1203.28 100.0
chr16 2124180 2124410 TSC2_Exon21_NM_001318829.1 1394.40 0.00 1394.4 100.0
chr16 2129012 2129217 TSC2_Exon25_NM_001318829.1 1465.62 0.00 1465.62 100.0
chr16 2132416 2132525 TSC2_Exon28_NM_001318831.1 1399.24 0.00 1399.24 100.0
chr16 2136712 2136892 TSC2_Exon35_NM_001318829.1 1575.34 0.00 1575.34 100.0
chr16 3642679 3642886 SLX4_Exon11_NM_032444.4 1138.24 0.00 1138.24 100.0
chr16 3795257 3795375 CREBBP_Exon21_NM_001079846.1 1515.24 0.00 1515.24 100.0
chr16 3801706 3801827 CREBBP_Exon19_NM_001079846.1 1441.48 0.00 1441.48 100.0
chr16 10867183 10867231 TVP23A_Exon6_NR_134901.2 317.00 0.00 317.0 100.0
chr16 30127968 30128131 MAPK3_Exon8_NM_002746.3 1333.88 0.00 1333.88 100.0
chr16 30128970 30129125 MAPK3_Exon5_NM_002746.3 1323.20 0.00 1323.2 100.0
chr16 30129347 30129504 MAPK3_Exon4_NM_002746.3 1306.22 0.00 1306.22 100.0
chr16 30133124 30133347 MAPK3_Exon2_NM_002746.3 1123.62 0.00 1123.62 100.0
chr16 50353777 50353961 BRD7_Exon16_NM_001173984.3 1657.90 0.00 1657.9 100.0
chr16 50362559 50362675 BRD7_Exon9_NM_001173984.3 1634.68 0.00 1634.68 100.0
chr16 67063291 67063333 CBFB_Exon1_NM_001368707.1 734.88 0.00 734.88 100.0
chr16 67645833 67646044 CTCF_Exon4_NM_006565.4 1219.90 0.00 1219.9 100.0
chr16 67654579 67654740 CTCF_Exon4_NM_001191022.2 1230.92 0.00 1230.92 100.0
chr16 68846017 68846186 CDH1_Exon8_NM_001317184.2 1163.36 0.00 1163.36 100.0
chr16 81941269 81941399 PLCG2_Exon16_NM_002661.5 1140.56 0.00 1140.56 100.0
chr16 81944104 81944345 PLCG2_Exon18_NM_002661.5 1126.84 0.00 1126.84 100.0
chr16 81946181 81946341 PLCG2_Exon19_NM_002661.5 1318.96 0.00 1318.96 100.0
chr16 81957069 81957219 PLCG2_Exon22_NM_002661.5 1242.70 0.00 1242.7 100.0
chr16 89811346 89811499 FANCA_Exon36_NM_001286167.3 1341.74 0.00 1341.74 100.0
chr16 89815046 89815195 FANCA_Exon33_NM_001286167.3 1356.74 0.00 1356.74 100.0
chr16 89880907 89881041 FANCA_Exon3_NM_001286167.3 1420.66 0.00 1420.66 100.0
chr17 12016529 12016697 MAP2K4_Exon7_NM_003010.4 1328.84 0.00 1328.84 100.0
chr17 17125794 17125995 FLCN_Exon9_NM_001353229.2 1413.56 0.00 1413.56 100.0
chr17 29557257 29557420 NF1_Exon23_NM_000267.3 1612.00 0.00 1612.0 100.0
chr17 29585341 29585540 NF1_Exon31_NM_000267.3 1673.04 0.00 1673.04 100.0
chr17 29665701 29665843 NF1_Exon45_NM_000267.3 1482.24 0.00 1482.24 100.0
chr17 35878989 35879038 SYNRG_Exon22_NM_007247.6 247.70 0.00 247.7 100.0
chr17 37866318 37866474 ERBB2_Exon9_NM_001005862.2 1524.62 0.00 1524.62 100.0
chr17 40354337 40354485 STAT5B_Exon18_NM_012448.4 1289.88 0.00 1289.88 100.0
chr17 40375379 40375594 STAT5B_Exon5_NM_012448.4 1315.62 0.00 1315.62 100.0
chr17 40451748 40451919 STAT5A_Exon7_NM_003152.3 1489.64 0.00 1489.64 100.0
chr17 40452127 40452319 STAT5A_Exon8_NM_003152.3 1461.66 0.00 1461.66 100.0
chr17 40452712 40452908 STAT5A_Exon9_NM_003152.3 1358.70 0.00 1358.7 100.0
chr17 40456339 40456467 STAT5A_Exon11_NM_003152.3 1272.36 0.00 1272.36 100.0
chr17 40467742 40467838 STAT3_Exon24_NM_213662.2 1166.46 0.00 1166.46 100.0
chr17 40474279 40474532 STAT3_Exon21_NM_213662.2 1590.22 0.00 1590.22 100.0
chr17 40478113 40478237 STAT3_Exon15_NM_213662.2 1522.08 0.00 1522.08 100.0
chr17 44110748 44110846 KANSL1_Exon12_NM_001193466.2 1845.88 0.00 1845.88 100.0
chr17 44115883 44116072 KANSL1_Exon10_NM_001193466.2 1673.74 0.00 1673.74 100.0
chr17 47679206 47679389 SPOP_Exon9_NM_001370732.1 1532.82 0.00 1532.82 100.0
chr17 56432283 56432367 RNF43_Exon10_NM_001305544.2 1733.20 0.00 1733.2 100.0
chr17 56440866 56440981 RNF43_Exon4_NM_001305544.2 1757.88 0.00 1757.88 100.0
chr17 56807520 56807547 RAD51C_Intron7_NM_058216.3 0.14 0.00 0.14 100.0
chr17 61910926 61911102 SMARCD2_Exon10_NM_001330440.1 2033.50 0.00 2033.5 100.0
chr17 66526397 66526610 PRKAR1A_Exon11_NM_001278433.1 2001.86 0.00 2001.86 100.0
chr17 73774655 73774824 H3-3B_Exon4_NM_005324.5 2235.46 0.00 2235.46 100.0
chr17 78704339 78704526 RPTOR_Exon5_NM_001163034.2 1163.10 0.00 1163.1 100.0
chr17 78865499 78865657 RPTOR_Exon14_NM_001163034.2 1313.36 0.00 1313.36 100.0
chr17 78882590 78882749 RPTOR_Exon17_NM_001163034.2 1103.32 0.00 1103.32 100.0
chr17 78897269 78897493 RPTOR_Exon19_NM_001163034.2 1519.76 0.00 1519.76 100.0
chr17 78936707 78936877 RPTOR_Exon29_NM_001163034.2 758.70 0.00 758.7 100.0
chr18 739714 739831 YES1_Exon9_NM_005433.4 1330.16 0.00 1330.16 100.0
chr18 745927 746071 YES1_Exon5_NM_005433.4 1595.78 0.00 1595.78 100.0
chr18 20572833 20572881 RBBP8_Exon11_NM_002894.3 490.02 0.00 490.02 100.0
chr18 61308973 61309142 SERPINB4_Exon4_NM_002974.4 1943.42 0.00 1943.42 100.0
chr18 61310374 61310471 SERPINB4_Exon3_NM_002974.4 2258.94 0.00 2258.94 100.0
chr18 61328265 61328470 SERPINB3_Exon2_NM_006919.3 2324.28 0.00 2324.28 100.0
chr19 1418644 1418750 DAZAP1_Exon4_NM_001352033.2 1915.48 0.00 1915.48 100.0
chr19 1422326 1422415 DAZAP1_Exon6_NM_001352033.2 1171.78 0.00 1171.78 100.0
chr19 2199862 2199958 DOT1L_Exon8_NM_032482.3 1212.92 0.00 1212.92 100.0
chr19 2207552 2207699 DOT1L_Exon11_NM_032482.3 732.68 0.00 732.68 100.0
chr19 2216259 2216784 DOT1L_Exon20_NM_032482.3 1368.90 0.00 1368.9 100.0
chr19 3113307 3113502 GNA11_Exon3_NM_002067.5 993.96 0.00 993.96 100.0
chr19 4094430 4094516 MAP2K2_Exon10_NM_030662.3 1465.24 0.00 1465.24 100.0
chr19 4095365 4095467 MAP2K2_Exon9_NM_030662.3 1264.66 0.00 1264.66 100.0
chr19 4102353 4102471 MAP2K2_Exon4_NM_030662.3 1101.04 0.00 1101.04 100.0
chr19 6590831 6591033 CD70_Exon1_NM_001330332.2 1140.60 0.00 1140.6 100.0
chr19 11097560 11097699 SMARCA4_Exon5_NM_001128847.3 1336.58 0.00 1336.58 100.0
chr19 11101805 11102019 SMARCA4_Exon8_NM_001128847.3 819.30 0.00 819.3 100.0
chr19 11107149 11107240 SMARCA4_Exon11_NM_001128847.3 1174.84 0.00 1174.84 100.0
chr19 11118557 11118719 SMARCA4_Exon14_NM_001128847.3 1307.66 0.00 1307.66 100.0
chr19 11129612 11129719 SMARCA4_Exon17_NM_001128847.3 1459.08 0.00 1459.08 100.0
chr19 11130246 11130397 SMARCA4_Exon18_NM_001128847.3 1155.34 0.00 1155.34 100.0
chr19 11132380 11132663 SMARCA4_Exon19_NM_001128847.3 1176.22 0.00 1176.22 100.0
chr19 13386643 13386790 CACNA1A_Exon24_NM_001127221.1 1314.12 0.00 1314.12 100.0
chr19 13414330 13414447 CACNA1A_Exon17_NM_001127221.1 668.34 0.00 668.34 100.0
chr19 15303167 15303350 NOTCH3_Exon3_NM_000435.3 1585.44 0.00 1585.44 100.0
chr19 15364347 15364614 BRD4_Exon12_NM_001330384.2 1239.24 0.00 1239.24 100.0
chr19 15378206 15378382 BRD4_Exon4_NM_058243.2 1184.26 0.00 1184.26 100.0
chr19 17947917 17948042 JAK3_Exon13_NM_000215.3 1092.12 0.00 1092.12 100.0
chr19 35758770 35758820 LSR_Exon7_NM_001260490.1 257.12 0.00 257.12 100.0
chr19 36213449 36213640 KMT2B_Exon5_NM_014727.2 1591.04 0.00 1591.04 100.0
chr19 36219654 36219810 KMT2B_Exon20_NM_014727.2 1866.96 0.00 1866.96 100.0
chr19 38161142 38161192 ZNF781_Exon4_NM_152605.4 239.40 0.00 239.4 100.0
chr19 41754627 41754745 AXL_Exon13_NM_001699.6 1553.98 0.00 1553.98 100.0
chr19 44065041 44065192 XRCC1_Exon3_NM_006297.2 1142.52 0.00 1142.52 100.0
chr19 47502540 47502686 ARHGAP35_Exon6_NM_004491.5 1353.74 0.00 1353.74 100.0
chr19 50912358 50912512 POLD1_Exon16_NM_001256849.1 999.48 0.00 999.48 100.0
chr19 50918051 50918267 POLD1_Exon20_NM_001256849.1 964.68 0.00 964.68 100.0
chr19 52709195 52709336 PPP2R1A_Exon3_NM_014225.6 1311.68 0.00 1311.68 100.0
chr19 52722923 52723137 PPP2R1A_Exon10_NM_014225.6 1318.52 0.00 1318.52 100.0
chr19 52724211 52724406 PPP2R1A_Exon12_NM_014225.6 1178.82 0.00 1178.82 100.0
chr19 57743889 57744068 AURKC_Exon4_NM_001015879.2 1247.04 0.00 1247.04 100.0
chr20 9319520 9319704 PLCB4_Exon6_NM_001172646.1 1326.38 0.00 1326.38 100.0
chr20 9343522 9343642 PLCB4_Exon7_NM_001172646.1 1560.66 0.00 1560.66 100.0
chr20 9368089 9368223 PLCB4_Exon14_NM_001172646.1 1419.08 0.00 1419.08 100.0
chr20 9376149 9376285 PLCB4_Exon18_NM_001172646.1 1600.30 0.00 1600.3 100.0
chr20 9438040 9438156 PLCB4_Exon33_NM_001172646.1 1301.54 0.00 1301.54 100.0
chr20 9459547 9459676 PLCB4_Exon38_NM_001172646.1 1608.62 0.00 1608.62 100.0
chr20 30959946 30959992 ASXL1_Exon5_NM_001164603.1 1785.18 0.00 1785.18 100.0
chr20 32268111 32268242 E2F1_Exon2_NM_005225.3 1534.52 0.00 1534.52 100.0
chr20 39793864 39794027 PLCG1_Exon14_NM_182811.2 1699.18 0.00 1699.18 100.0
chr20 39794069 39794211 PLCG1_Exon15_NM_182811.2 1851.76 0.00 1851.76 100.0
chr20 39800812 39800949 PLCG1_Exon25_NM_182811.2 1532.82 0.00 1532.82 100.0
